"filename", "language", "Database", "Properties", "PowerShell", "Shell Script", "Python", "XML", "JSON", "reStructuredText", "Markdown", "HTML", "CSS", "JavaScript", "pip requirements", "comment", "blank", "total"
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp/_helpers.pyi", "Python", 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp/abc.py", "Python", 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 0, 0, 0, 45, 51, 208
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp/base_protocol.py", "Python", 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15, 91
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp/client.py", "Python", 0, 0, 0, 0, 1023, 0, 0, 0, 0, 0, 0, 0, 0, 129, 154, 1306
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp/client_exceptions.py", "Python", 0, 0, 0, 0, 213, 0, 0, 0, 0, 0, 0, 0, 0, 49, 81, 343
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp/client_proto.py", "Python", 0, 0, 0, 0, 186, 0, 0, 0, 0, 0, 0, 0, 0, 20, 46, 252
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp/client_reqrep.py", "Python", 0, 0, 0, 0, 897, 0, 0, 0, 0, 0, 0, 0, 0, 66, 172, 1135
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp/client_ws.py", "Python", 0, 0, 0, 0, 252, 0, 0, 0, 0, 0, 0, 0, 0, 7, 42, 301
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp/connector.py", "Python", 0, 0, 0, 0, 1042, 0, 0, 0, 0, 0, 0, 0, 0, 208, 204, 1454
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp/cookiejar.py", "Python", 0, 0, 0, 0, 308, 0, 0, 0, 0, 0, 0, 0, 0, 23, 85, 416
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp/formdata.py", "Python", 0, 0, 0, 0, 136, 0, 0, 0, 0, 0, 0, 0, 0, 8, 29, 173
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp/hdrs.py", "Python", 0, 0, 0, 0, 105, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 115
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp/helpers.py", "Python", 0, 0, 0, 0, 629, 0, 0, 0, 0, 0, 0, 0, 0, 85, 165, 879
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp/http.py", "Python", 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 71
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp/http_exceptions.py", "Python", 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 13, 34, 106
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp/http_parser.py", "Python", 0, 0, 0, 0, 741, 0, 0, 0, 0, 0, 0, 0, 0, 91, 138, 970
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp/http_websocket.py", "Python", 0, 0, 0, 0, 523, 0, 0, 0, 0, 0, 0, 0, 0, 74, 105, 702
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp/http_writer.py", "Python", 0, 0, 0, 0, 136, 0, 0, 0, 0, 0, 0, 0, 0, 17, 46, 199
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp/locks.py", "Python", 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 8, 9, 42
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp/log.py", "Python", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp/multipart.py", "Python", 0, 0, 0, 0, 701, 0, 0, 0, 0, 0, 0, 0, 0, 114, 147, 962
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp/payload.py", "Python", 0, 0, 0, 0, 360, 0, 0, 0, 0, 0, 0, 0, 0, 20, 86, 466
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp/payload_streamer.py", "Python", 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 23, 15, 76
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp/pytest_plugin.py", "Python", 0, 0, 0, 0, 270, 0, 0, 0, 0, 0, 0, 0, 0, 46, 76, 392
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp/resolver.py", "Python", 0, 0, 0, 0, 119, 0, 0, 0, 0, 0, 0, 0, 0, 13, 29, 161
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp/streams.py", "Python", 0, 0, 0, 0, 443, 0, 0, 0, 0, 0, 0, 0, 0, 84, 134, 661
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp/tcp_helpers.py", "Python", 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14, 38
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp/test_utils.py", "Python", 0, 0, 0, 0, 477, 0, 0, 0, 0, 0, 0, 0, 0, 116, 114, 707
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp/tracing.py", "Python", 0, 0, 0, 0, 358, 0, 0, 0, 0, 0, 0, 0, 0, 23, 92, 473
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp/typedefs.py", "Python", 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 65
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp/web.py", "Python", 0, 0, 0, 0, 532, 0, 0, 0, 0, 0, 0, 0, 0, 21, 36, 589
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp/web_app.py", "Python", 0, 0, 0, 0, 441, 0, 0, 0, 0, 0, 0, 0, 0, 29, 88, 558
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp/web_exceptions.py", "Python", 0, 0, 0, 0, 278, 0, 0, 0, 0, 0, 0, 0, 0, 28, 136, 442
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp/web_fileresponse.py", "Python", 0, 0, 0, 0, 194, 0, 0, 0, 0, 0, 0, 0, 0, 45, 50, 289
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp/web_log.py", "Python", 0, 0, 0, 0, 123, 0, 0, 0, 0, 0, 0, 0, 0, 55, 31, 209
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp/web_middlewares.py", "Python", 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 28, 24, 120
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp/web_protocol.py", "Python", 0, 0, 0, 0, 490, 0, 0, 0, 0, 0, 0, 0, 0, 94, 96, 680
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp/web_request.py", "Python", 0, 0, 0, 0, 603, 0, 0, 0, 0, 0, 0, 0, 0, 160, 120, 883
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp/web_response.py", "Python", 0, 0, 0, 0, 661, 0, 0, 0, 0, 0, 0, 0, 0, 44, 121, 826
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp/web_routedef.py", "Python", 0, 0, 0, 0, 155, 0, 0, 0, 0, 0, 0, 0, 0, 1, 61, 217
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp/web_runner.py", "Python", 0, 0, 0, 0, 304, 0, 0, 0, 0, 0, 0, 0, 0, 9, 69, 382
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp/web_server.py", "Python", 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 63
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp/web_urldispatcher.py", "Python", 0, 0, 0, 0, 914, 0, 0, 0, 0, 0, 0, 0, 0, 74, 233, 1221
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp/web_ws.py", "Python", 0, 0, 0, 0, 403, 0, 0, 0, 0, 0, 0, 0, 0, 14, 71, 488
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp/worker.py", "Python", 0, 0, 0, 0, 184, 0, 0, 0, 0, 0, 0, 0, 0, 28, 58, 270
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp_retry/__init__.py", "Python", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp_retry/client.py", "Python", 0, 0, 0, 0, 339, 0, 0, 0, 0, 0, 0, 0, 0, 5, 58, 402
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp_retry/retry_options.py", "Python", 0, 0, 0, 0, 156, 0, 0, 0, 0, 0, 0, 0, 0, 5, 31, 192
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiohttp_retry/types.py", "Python", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiosignal/__init__.py", "Python", 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 37
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/aiosignal/__init__.pyi", "Python", 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/asgiref/__init__.py", "Python", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/asgiref/compatibility.py", "Python", 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 17, 10, 49
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/asgiref/current_thread_executor.py", "Python", 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 22, 10, 82
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/asgiref/local.py", "Python", 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 39, 11, 121
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/asgiref/server.py", "Python", 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 0, 64, 17, 158
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/asgiref/sync.py", "Python", 0, 0, 0, 0, 340, 0, 0, 0, 0, 0, 0, 0, 0, 143, 64, 547
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/asgiref/testing.py", "Python", 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 24, 11, 98
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/asgiref/timeout.py", "Python", 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 20, 19, 119
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/asgiref/typing.py", "Python", 0, 0, 0, 0, 188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 252
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/asgiref/wsgi.py", "Python", 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 0, 0, 0, 40, 15, 163
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/async_timeout/__init__.py", "Python", 0, 0, 0, 0, 140, 0, 0, 0, 0, 0, 0, 0, 0, 64, 44, 248
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/asyncio-3.4.3.dist-info/DESCRIPTION.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 19, 47
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/asyncio-3.4.3.dist-info/metadata.json", "JSON", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/asyncio/__init__.py", "Python", 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 6, 7, 51
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/asyncio/base_events.py", "Python", 0, 0, 0, 0, 815, 0, 0, 0, 0, 0, 0, 0, 0, 239, 126, 1180
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/asyncio/base_subprocess.py", "Python", 0, 0, 0, 0, 207, 0, 0, 0, 0, 0, 0, 0, 0, 9, 55, 271
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/asyncio/constants.py", "Python", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 8
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/asyncio/coroutines.py", "Python", 0, 0, 0, 0, 140, 0, 0, 0, 0, 0, 0, 0, 0, 26, 34, 200
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/asyncio/events.py", "Python", 0, 0, 0, 0, 304, 0, 0, 0, 0, 0, 0, 0, 0, 166, 128, 598
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/asyncio/futures.py", "Python", 0, 0, 0, 0, 217, 0, 0, 0, 0, 0, 0, 0, 0, 142, 51, 410
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/asyncio/locks.py", "Python", 0, 0, 0, 0, 213, 0, 0, 0, 0, 0, 0, 0, 0, 194, 63, 470
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/asyncio/log.py", "Python", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 8
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/asyncio/proactor_events.py", "Python", 0, 0, 0, 0, 430, 0, 0, 0, 0, 0, 0, 0, 0, 44, 74, 548
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/asyncio/protocols.py", "Python", 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 97, 21, 135
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/asyncio/queues.py", "Python", 0, 0, 0, 0, 153, 0, 0, 0, 0, 0, 0, 0, 0, 88, 62, 303
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/asyncio/selector_events.py", "Python", 0, 0, 0, 0, 838, 0, 0, 0, 0, 0, 0, 0, 0, 106, 127, 1071
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/asyncio/selectors.py", "Python", 0, 0, 0, 0, 356, 0, 0, 0, 0, 0, 0, 0, 0, 150, 89, 595
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/asyncio/sslproto.py", "Python", 0, 0, 0, 0, 382, 0, 0, 0, 0, 0, 0, 0, 0, 209, 78, 669
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/asyncio/streams.py", "Python", 0, 0, 0, 0, 302, 0, 0, 0, 0, 0, 0, 0, 0, 103, 82, 487
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/asyncio/subprocess.py", "Python", 0, 0, 0, 0, 179, 0, 0, 0, 0, 0, 0, 0, 0, 5, 32, 216
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/asyncio/tasks.py", "Python", 0, 0, 0, 0, 396, 0, 0, 0, 0, 0, 0, 0, 0, 198, 74, 668
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/asyncio/test_support.py", "Python", 0, 0, 0, 0, 144, 0, 0, 0, 0, 0, 0, 0, 0, 133, 29, 306
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/asyncio/test_utils.py", "Python", 0, 0, 0, 0, 291, 0, 0, 0, 0, 0, 0, 0, 0, 56, 100, 447
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/asyncio/transports.py", "Python", 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 0, 0, 0, 144, 45, 301
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/asyncio/unix_events.py", "Python", 0, 0, 0, 0, 671, 0, 0, 0, 0, 0, 0, 0, 0, 167, 161, 999
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/asyncio/windows_events.py", "Python", 0, 0, 0, 0, 532, 0, 0, 0, 0, 0, 0, 0, 0, 114, 129, 775
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/asyncio/windows_utils.py", "Python", 0, 0, 0, 0, 159, 0, 0, 0, 0, 0, 0, 0, 0, 26, 39, 224
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/attr/__init__.py", "Python", 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16, 94
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/attr/__init__.pyi", "Python", 0, 0, 0, 0, 415, 0, 0, 0, 0, 0, 0, 0, 0, 61, 34, 510
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/attr/_cmp.py", "Python", 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 48, 34, 156
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/attr/_cmp.pyi", "Python", 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/attr/_compat.py", "Python", 0, 0, 0, 0, 97, 0, 0, 0, 0, 0, 0, 0, 0, 43, 37, 177
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/attr/_config.py", "Python", 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 15, 8, 32
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/attr/_funcs.py", "Python", 0, 0, 0, 0, 247, 0, 0, 0, 0, 0, 0, 0, 0, 145, 27, 419
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/attr/_make.py", "Python", 0, 0, 0, 0, 1667, 0, 0, 0, 0, 0, 0, 0, 0, 927, 372, 2966
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/attr/_next_gen.py", "Python", 0, 0, 0, 0, 131, 0, 0, 0, 0, 0, 0, 0, 0, 72, 24, 227
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/attr/_typing_compat.pyi", "Python", 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 16
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/attr/_version_info.py", "Python", 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 31, 18, 87
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/attr/_version_info.pyi", "Python", 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/attr/converters.py", "Python", 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 59, 27, 145
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/attr/converters.pyi", "Python", 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/attr/exceptions.py", "Python", 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 54, 22, 93
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/attr/exceptions.pyi", "Python", 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 18
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/attr/filters.py", "Python", 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 23, 13, 52
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/attr/filters.pyi", "Python", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/attr/setters.py", "Python", 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 27, 22, 74
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/attr/setters.pyi", "Python", 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 20
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/attr/validators.py", "Python", 0, 0, 0, 0, 356, 0, 0, 0, 0, 0, 0, 0, 0, 253, 106, 715
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/attr/validators.pyi", "Python", 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 87
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/attrs/__init__.py", "Python", 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 73
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/attrs/__init__.pyi", "Python", 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 68
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/attrs/converters.py", "Python", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/attrs/exceptions.py", "Python", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/attrs/filters.py", "Python", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/attrs/setters.py", "Python", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/attrs/validators.py", "Python", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/certifi/__init__.py", "Python", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/certifi/__main__.py", "Python", 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/certifi/core.py", "Python", 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 43, 20, 109
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/charset_normalizer/__init__.py", "Python", 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 23, 5, 46
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/charset_normalizer/api.py", "Python", 0, 0, 0, 0, 455, 0, 0, 0, 0, 0, 0, 0, 0, 32, 68, 555
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/charset_normalizer/assets/__init__.py", "Python", 0, 0, 0, 0, 1433, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 1441
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/charset_normalizer/cd.py", "Python", 0, 0, 0, 0, 256, 0, 0, 0, 0, 0, 0, 0, 0, 42, 93, 391
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/charset_normalizer/cli/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/network/Documents/HelloWorld/Projects/InProgess.../SW/venv/lib/python3.10/site-packages/charset_normalizer/cli/normalizer.py", "Python", 0, 0, 0, 0, 253, 0, 0, 0, 0, 0, 0, 0, 0, 16, 28, 297
